id,puzzle,solution,clues,difficulty
241010,1.7.4.9.......92........7.....3......8245.6....9.....7..5......36.5......2..3.4.6,157243968648179235293685714416397582782451693539826147875964321364512879921738456,23,1.3
259462,...5..7.9.2.3.74.....19....1.4...........6....8...925.2.6..4.........5....17....6,318542769925367418467198325194275683572836194683419257236954871749681532851723946,23,1.3
282078,3...51..465.9.8....4...7...1.6..5.........9.1....8...7......7..9......4....26.8..,397651284652948173841327596136795428785432961429186357264819735918573642573264819,23,1.3
324966,8......7...2...5.171.....94.3..7......9.31..7.......892.3..4....4.7.2..6....8....,854169273392847561716325894635978142489231657127456389263594718548712936971683425,25,1.3
329896,1.54..7...9.....56..7.........6..14.....2....82..7.9..6..1...2.5..3..4.9.........,135462798498713256267895314759638142346921587821574963673149825512386479984257631,23,1.3
341723,.8........5..97.4...6.4....9...6.....68..5..31.....47...1...72....9..8.......1..5,489512367352697148716348259974163582268475913135289476591836724627954831843721695,23,1.3
347472,.1....6...5.2...1...7..43.5.7.1.....2...3..69..3.......458.1.....1.26...7..4.....,418357692359268714627914385576189423284735169193642578945871236831526947762493851,25,1.3
358093,3.........15...7....6.895....34.7...7...6341....81..........1.....1....5.6.2...48,397651284815324769246789531123497856789563412654812973538946127472138695961275348,25,1.3
365850,.....316...8.....2.5.28.3...2.1.....1.9...8.7.73.4.9.....6..5.9..65.8........7.8.,492753168368491752751286394825179643149365827673842915287614539936528471514937286,27,1.3
404022,.........1.62.......3...9.8....5.4..27..6.89..4......15..1..6.....72..49...58..7.,984317256156298734723645918639851427271463895845972361597134682318726549462589173,25,1.3
415272,56..1..........359..73.41.23....9.4..5....8..4..827.........27...81...9..........,563912487241786359897354162382569741759431826416827935134695278628173594975248613,25,1.3
433629,.93......5......8..4..921......8...53.1.2.....6..34.........4.6..7.6....12.9...58,693418527512376984748592163274189635381625749965734812839251476457863291126947358,25,1.3
450144,.....5.63....2.4......4...7...938....3....1..927.....41.8.9.2.......1.4.47.....8.,742815963596327418381649527614938752835274196927156834168493275253781649479562381,25,1.3
463851,....7...5......9.3..25..6..14.2...3....41.....3.......4.67..21..5....8....7..6...,861379425574162983392584671148297536625413798739658142486735219253941867917826354,23,1.3
491333,7..6.......94.........824.....2.7.16......8.391...3.2.293...5.46.1.....8..7...2..,724635189389471652165982437438257916572196843916843725293718564641529378857364291,27,1.3
502955,...7....43824..5...6....8.9....1.6.317..3......5.......2.8.6.....4.5...7.1.2.....,951768324382491576467325819249517683178634952635982741723846195894153267516279438,25,1.3
533254,12...8.5..57.3..............8.5....3.6..7..82..28.......1...6.7..46.3......9...18,123468759957132864648795321789526143465371982312849576591284637874613295236957418,25,1.3
541648,8....74....75.698...5........46...5..1........2...3..7..6.9.8.4........1.9...1...,861937425247516983935248716374629158618754239529183647156392874782465391493871562,23,1.3
542729,..648.23...1...79....2......9.13.6...8.....1......5..9......5.78.356....2.7......,976481235421356798538279164794138652685792413312645879169823547843567921257914386,25,1.3
548728,..74..8.....37..4....6....1..2...9.548.2..6....69.....3.8...2..........69..763...,257491863691378542843652791732146985489235617516987324368514279175829436924763158,25,1.3
601814,.3..9...7.....13..6.5.3.4.9.5...7.9.427...1..........2..9....2....9...81...4.5...,138594267294761358675832419351247896427689135986153742519378624743926581862415973,25,1.3
608779,459.7........8...3.8...54....7.....96...2....24......6.....6......9.7.58..21.....,459372861726481593381695472517864329698723145243519786835246917164937258972158634,23,1.3
619062,.4....5...3.8.7.....791..4....52.13.....8..2.6.............8...2.56....1..3...764,941362578536847912827915643478526139359781426612493857764138295295674381183259764,25,1.3
649365,.3492.7...7.......8.9...6..25......83..51..........96....89.23.....7..5.96.......,534926781672183594819745623257469318396518472481237965745891236123674859968352147,25,1.3
661499,9.3......1.......7.4.7.3.6..52.....93..8.....8....97..5..2............45....4.28.,973156428165482397248793561452637819397814652816529734584261973629378145731945286,23,1.3
674256,........8.9....57..42........31.6...2......4.......6.5..1.95..29....7...7..4...61,357964218698321574142758396573146829269583147814279635431695782926817453785432961,23,1.3
720773,.6...8...9....3..1..8.15......39..7.8.6.7.2.5......49.7..6......3.1...2.5.2......,163748952954263781278915364425396178896471235317582496781629543639154827542837619,25,1.3
726514,6......9.......53....4.5..8..6..13..7...2..6...5...14..238............24.1....8..,652783491874912536139465278246591387781324965395678142423857619568139724917246853,23,1.3
732581,...7.1...9..25.....3.....522...6..4..76.....13..1.5.......16.34.....41....7...8..,452791683968253417731648952215967348876432591394185276529816734683574129147329865,25,1.3
767098,...82......1....6.36...4......3...1..9..5...27.61...85...5.3...........4..4.8.2..,957826143421735968368914527285367419193458672746192385812543796639271854574689231,23,1.3
800429,.....8.....8...3....213..6..4...68.73.17....4.9...2...91.....76...9......2.45....,139678245768524319452139768245316897381795624697842153914283576573961482826457931,25,1.3
803463,4.16....5....5......93...........3.....79.8...1.4.2..72...4...9.......2..35...71.,481679235763254198529318476957861342342795861618432957276143589194587623835926714,23,1.3
813829,..6......4..8.91.32...5.......18..573.179..2.....6.3...3...7.86.2......9....3.5..,896371245457829163213654978942183657361795824785462391539217486128546739674938512,27,1.3
816065,..6..5...2...8....5......61..879.14............92.6..8793...8.......8.1..5..7..2.,936415782214687539587329461628793145375841296149256378793162854462538917851974623,25,1.3
837998,8.....3..5.2..67...6.....5.6....7..975..8..4....2.3..74.8.........4..13....7.2...,849175326512936784367824951623547819751689243984213567498351672276498135135762498,25,1.3
843787,4.1.27......1...236..............381.4..7..5....5.9...95...14....72...3.....9.1..,431627895798154623625938714579462381142873956386519247953781462817246539264395178,25,1.3
856738,..69.21....4.5..93.3........4.......2...4..15...6.9..2......9.6...1.8...957..3...,876932154124856793539714268643521879298347615715689342381475926462198537957263481,25,1.3
870679,....5.7.9.9..84.3.1..7...8....3....1..3..8.4..6...1.9.5.6..74...2.5..........6...,384652719697184235152739684249365871713298546865471392536917428928543167471826953,25,1.3
874121,7.854..3.91.8...2......7...8.....7...6.....4..91.8.2.....9......5....1....4..28.5,728549631915863427643127589832495716567231948491786253186954372259378164374612895,25,1.3
892255,4..5..9..173..9.......8....5..7....3.6.4....8..2.35.....6...........7.8..4.69....,428576931173249865695183427514768293369412578782935146236854719951327684847691352,23,1.3
905243,....3...6.2....9..81..6..7..3..........3572....1...7.859...16....4...5....28....9,475239816623718954819564372736182495948357261251946738597421683184693527362875149,25,1.3
907341,2..5.1..46.9...7..........85.7.3.....2.89..........6....51.387.......13...26...9.,283571964659248713471369528597436281126895347834712659945123876768954132312687495,25,1.3
927990,.9.....2.3..589...6.4....1...12..7...6.8.1....3.......5..93...4........2.4...8.56,795614823312589647684372519451263798267891435839457261528936174976145382143728956,25,1.3
946026,2..3...74.7..8.9..5.4......7.......5.5..328...1.9.43...2.5...........5......6..98,281395674673481952594276183739618425456732819812954367128549736967823541345167298,25,1.3
985680,........6.89.25...7......51.6..1.2...4.....9.5...7.3..............467...19.2....4,351749826689125473724386951963518247847632195512974368475891632238467519196253784,23,1.3
986990,..1.....4.........4...52893.1.23......7....8...8.9.5.....5.....2...4.3.1.....96..,891673254532984716476152893915238467327465189648791532163527948259846371784319625,23,1.3
991951,..51...97....6.....4..5.8...53..1......8429...........4....81.37...9.......3..7..,265184397178963524349257816953671482617842935824539671496728153731495268582316749,23,1.3
992924,64...9........8....9..7......5....3....1...7.9...45..6.3......84....2..3..8.57.6.,647539812351428697892671345785296431264183579913745286536914728479862153128357964,23,1.3
1011363,.4..3...625...8.1.......8.75.1.........7....4.8...26....2.......1.5...4.....6..79,948137526257698413163425897591346782326781954784952631472819365619573248835264179,23,1.3
1012376,.41.7.....73....9.6...5....9..1....33....4..6...6..58...5.9.7....4..8......21.8..,541972638273846195698351472956187243387524916412639587865493721124768359739215864,25,1.3
1040472,....1...8...5.2....1..3..2.7....58..2...9.3..8..1..4.9.........9.4..32.6.25.....4,372619548468572193519438627791345862246897351853126479137264985984753216625981734,25,1.3
1060464,65...7..4..92.4....7...38....7....63..........41..2..919...5.....6.1.5...3....2..,653187924819264375472593816927458163368971452541632789194725638286319547735846291,25,1.3
1071699,.7....4......346..8.41..9...5.......6...7..1...3.9.5.8.8.7....6....15..3..92.....,375629481921834657864157932457381269698572314213496578582743196746915823139268745,25,1.3
1078275,....7...6.5.43.2.....2.8..7..7.5.6...261...8.5....2..1..........4.8.1.......294..,832975146751436298469218357187354629326197584594682731915743862243861975678529413,25,1.3
1079760,..78....3.6523..4...........1.9.......3.1.9258....6.71276............859.........,427895613965231748381467592712954386643718925859326471276589134134672859598143267,25,1.3
1087894,...789...741..2.....3........78...5..19...32..5....8....65...7......7.3.2...91...,625789413741632598983154762467823951819475326352916847136548279598267134274391685,25,1.3
1097821,..4...638...45.....7...8.....6..5......3..21..2.....4....2.63..........798..7...5,594712638638459172271638954416925783859347216327861549745286391163594827982173465,23,1.3
1107944,.6...432...1.5..7.29.18.........5...6..3.....1.8....54....7..83..2.....6......74.,865794321341256879297183465729645138654318297138927654516472983472839516983561742,25,1.3
1110359,....32.4..196..3............7....6.13......2....814.7......7..58.......2..64...8.,587132946219648357634579218478325691351796824962814573193287465845961732726453189,23,1.3
1118340,.6.......91..........79.42.3.8..2.1...53..68......5..9...251.7..........8.7..3.6.,762134958914528736583796421398462517145379682276815349639251874451687293827943165,25,1.3
1125935,..2...4....6..7.8.45.29....2...698.........4.6.84.25..5.7.........9..7.4....21..3,782316495916547382453298671245169837179853246638472519597634128321985764864721953,27,1.3
1126415,....3..........6.2....82.4....1..86...6....955.94.....8...253...4....9....3....7.,452736189738941652961582743324159867186273495579468231897625314645317928213894576,23,1.3
1141712,...25.7...73...9......834..2.5.........9..251.....6...7..1.23.9..4......1...4..2.,841259763573614982692783415285431697436978251917526834758162349324895176169347528,25,1.3
1161759,..86....4....9.13.5.1.2.....75...8..2.......6...........37...6..5783..2........1.,328617954764598132591324687475263891289175346136489275913742568657831429842956713,23,1.3
1189842,.52..9.4.......3...3..82.76....7.......3.5...598..6.....1...9.52.....6....7.58...,752639841816547392439182576623871459174395268598426713381764925245913687967258134,25,1.3
1198188,.4.6.....8.5.7......6.3.9...1..5.4.....423.16.2......7..2....3......5.2....2..7.1,243689175895174263176532984318756492957423816624891357462917538781345629539268741,25,1.3
1218859,.....58.66..4.....24....5.1.5.9..48....3.......2..4...8...12.....4...6..1..7.....,917235846635481729248679531351967482469328175782154963876512394524893617193746258,23,1.3
1220159,.4.....35.2....4....147......59..7...1....6..8....2..32.8.......5......87...13...,947126835526398417381475296635981724412537689879642153268759341153264978794813562,23,1.3
1225949,..65...24.9.64..5.5..9....7....678.9.8.....4.7.........4....3..1..4...85..5......,816573924397642158524981637452367819681259743739814562948125376173496285265738491,25,1.3
1234421,1.4.5.3......86......1..........3.......6.2....2...89.8..542.1.........356...7.4.,124759368759386124638124759986213475475968231312475896893542617247691583561837942,23,1.3
1250562,..2.9..3....2.78...5...16...8.....9......4..627....5.....3.6....3.85......7...9..,642598137391267845758431629486725391513984276279613584925376418134859762867142953,23,1.3
1254386,69.8......1....4.....39..........81....73529...2.........28...4.47.13.2..2..7....,693841752218657439574392168765429813481735296932168547159286374847913625326574981,25,1.3
1263086,.....41...8......64.....2......9...5..312..6...1...42.6.7..5.8..3..8.......3..5..,759264138382571946416839257268493715543127869971658423627945381135782694894316572,23,1.3
1296440,...786..9......5...3..4.......2....13...1....4..538..2.15.2..8...6....2.2....4.6.,524786319187392546639145278958267431362419857471538692715623984846951723293874165,25,1.3
1299527,.679.45..4.......3..9.......4.....5.15..9..3....8.36...7...8.61.........8..1..7.2,367914528481562973529387146643721859158496237792853614975238461214679385836145792,25,1.3
1313531,..8..56.....7..5...39....87...9...6..478..2..9..1....36...2..........4..4.5..3.2.,718395642264781539539264187152937864347856291986142753691428375823579416475613928,25,1.3
1328537,.753..6..3....87.4........8..7...8...5.9.3..2.2.68..9..........1...29.8..6...5...,875394621391268754246571938917452863658913472423687195589136247134729586762845319,25,1.3
1334877,.....61.9...8.2.....39....7..6.5....1...79..3..2.8...587.3...462.....5..........1,428736159597812364613945827786153492154279683932684715875321946261497538349568271,25,1.3
1426323,...3.6.....1......2...753..3......98.79.8.6..8.4.......2.4.956....5...4.....2.7..,497316285531842976286975314362751498179284653854693127728439561913567842645128739,25,1.3
1428421,...9..2.8.........1...3.....8....316..6.4....9....25......6.4..314.2.8....7.....9,675914238243875691198236754482597316756341982931682547529168473314729865867453129,23,1.3
1433940,.....65....9.3..7....491...95.2...3683........64..7.2..9....2.....95.4..7........,341726598629835174578491362957214836832569741164387925495678213216953487783142659,25,1.3
1453840,.21...6..7..46.2....31.7..5...7.23.....6.8.4.9.............5.1...2....53..4.....2,421583679758469231693127485146752398235698147987314526369275814812946753574831962,25,1.3
1458997,5.....9.......3.8...6....51.5..8....4..1.......2....64.21...3..3....8.2......64.7,578261943214593786936847251759684132463152879182739564621475398347918625895326417,23,1.3
1481533,.6......41....856...9..7...5..1..6.3..123..5..9.....7.9.....847.........43.8.....,865321794173948562249567138524179683781236459396485271952613847618794325437852916,25,1.3
1495040,.......5....32.....86.7..1352.76.....4...9...8....57.....1...6...1.3...5..285....,234691857715328694986574213529763148147289536863415729358147962671932485492856371,25,1.3
1516927,...5.....9.5..8..7.8..3.....2....3.873.....424....9....4.....7.59....2....6.1....,317596824965248137284137965621475398739681542458329716142853679593764281876912453,23,1.3
1520654,..8.7.526..7..........523.4......1....6.2..98...3....5..418...3.........71.64....,348971526527436981691852374485769132136524798279318645954187263863295417712643859,25,1.3
1530680,5.38..9...8..7..2.61.......4..3....8..91.7.3.....8.6.....743.61.....8..93......4.,523814976984576123617239485476392518859167234132485697295743861741628359368951742,27,1.3
1550372,.......7...1..73...4291..5..7.6...94..8..............3..3.61..5....8...6.8.59.4..,539846271861257349742913658375628194918435762624179583493761825257384916186592437,25,1.3
1551882,..52.......6......98.3......2......8.9.73.4.5...1.96....4...8.3.......24...56....,345271986276498351981356247123645798698732415457189632514927863769813524832564179,23,1.3
1558195,4....7...8396........4.2...31....8.4..4....2.......196.5.19...2.8...4..3......6..,421937568839651247567482931315269874694718325278345196753196482986524713142873659,25,1.3
1619158,.1.8..4.9...9....65....6.3.7.9..13...4.......1..7....46....8..3.271.......1....8.,316827459478935126592416738789541362245369871163782594654278913827193645931654287,25,1.3
1645990,.....5..21.63...78...7.....6....72...3.....9.9.12..7...1.8...3.8.....6.7....9.4..,379685142126349578584721369658937214237154896941268753412876935895413627763592481,25,1.3
1648138,....8.3...4.....6.2..17.95.92.7.....7.8.49...61...........65.24....1.58..........,159286347847593162263174958924751836738649215615328479391865724476912583582437691,25,1.3
1649180,...4....7..8.6.31.9.48..6...8..............416.....7...2.65..9...6.2....79...1.2.,563412987278569314914873652187234569359786241642195738821657493436928175795341826,25,1.3
1675202,..3....7..4...865....34.....5.....1.9..23.......5......6..1.92.2.......1.9...4..6,683152479142978653579346182356489217914237865827561394465713928238695741791824536,23,1.3
1693012,........1..9...74.2.86...9......4..7...2..95.8.2.......9...54.....7.......5398...,573429861169853742248671395936514287714286953852937614397165428681742539425398176,23,1.3
1707674,.29....6...1.635...........1..5....8...9.6....5...7..3.72....9...3712.........4..,329875164741263589685491237167534928234986715958127643572648391493712856816359472,23,1.3
1708882,1.9...........1.65.27.....8.....6.5...25..7....6..48.3..8..3..1....2..7.3........,159862437483971265627345918734286159812539746596714823278453691965128374341697582,23,1.3
1718086,8...4.....4...7......6...73..25.....56.2..8.4....3...........37.89...6.5.2.....1.,837945126246317589951682473472598361563271894198436752614859237789123645325764918,23,1.3
1730098,.....4....3...9.5...5....3..5..16...37......52..5.86..1......9...9....216...2....,792354168831269754465187932958716243376492815214538679127845396589673421643921587,23,1.3
1747958,6..........2...8...75.61.9.......9.....8.3.75..1....4...7.....49..4.6..81.....5..,639548127412937856875261493356724981294813675781695342567189234923456718148372569,23,1.3
1778529,.8.7.....1.....57.4...6...8.6.5.9...2.......4....7..5....9.8.....6....19.13....4.,689751423132894576457362198761549382295183764348276951524918637876435219913627845,23,1.3
1779340,.5.81...6...95..3.7.....9...1....2.8.7.......5...7....4.51.26...8..6....9.2..5...,359814726826957134741326985614593278273648519598271463435182697187469352962735841,25,1.3
1794909,...4..9.7....9.2.1.1.6...5..3...6....2.3..5.....2....48...543..69...8...1.......8,265413987347895261918627453739546812426381579581279634872154396694738125153962748,25,1.3
1803405,.......1.7.....4825..8.39......1.....9.4...2.14...2..9....4726...72..8.5.5.....4.,628794513739156482514823976872319654396475128145682739983547261467231895251968347,27,1.3
1821542,..8.2...9.7.51...85.1......8.....9.......6..3.4.2.3.76....7.........26.1.95...3..,438627159976514238521938764863745912752196483149283576614379825387452691295861347,25,1.3
1850238,...9.7......8..3.9....2..6....1.45..9........2.3.....6.....84..36.24..81....1....,681937254427856319539421867876194523954362178213785946192678435365249781748513692,23,1.3
1850404,.8.5..1........6..9.......3.4.....6..65.2..8......89.....7.......7..13..1.395...7,284563179531497628976812453849375261365129784712648935698734512457281396123956847,23,1.3
1873442,75.....1..2..1..4...35..7..8.176.....3...5..........8..4...63.2...4....89.6.2....,759642813628317549413598726891764235234985671567231984145876392372459168986123457,25,1.3
1901135,...8.3.......45.72...7..6..765............3..4.2....9....6..8......5.1.3..84...2.,927863415386145972541792638765319284819274356432586791153627849274958163698431527,23,1.3
1913210,......3.....2...7...5..9..63.4.....1.98.....77....5..2..28....4...9548.....3.....,926547318143268579875139246354792681298613457761485932532876194617954823489321765,23,1.3
1945107,2..8..4...47.......8.92....5......6.....81..57.....8.1..6.5........487.....2.3.16,231876459947315628685924173518439267462781395793562841326157984159648732874293516,25,1.3
1946184,.9...21...7..61.2.......79...645..8.......9..5.8........78..45.6....4.1....23....,895742136374961528162385794926457381713628945548193672237816459689574213451239867,25,1.3
1951709,..53......4.....6.891.7.........2.1.7.....23....8..6.9....837.....56....5..19..2.,625318947347925861891476352936742518718659234452831679164283795279564183583197426,25,1.3
1961208,..2..4...9....35.77.3..14.......7...........8.71.82.4.3.5...6...8..7.1......5...2,852794316914863527763521489638947251429135768571682943395218674286479135147356892,25,1.3
1988378,..83726...32........7.....4..54..9..9......7..8.6..........35.1....26..8.54.....9,498372615532164897167895234625417983943258176781639452876943521319526748254781369,25,1.3
2048118,..7846...8.9.2......2..3.415.....3....13.......4.7.5......14.7....2...5.48.......,137846295849125736652793841598462317271358964364971582923514678716289453485637129,25,1.3
2071465,.....86.95.9..3.21.6....53..3....7...847....3......9..7....6.....1....58...31....,312578649579463821468129537936284715184795263257631984743856192621947358895312476,25,1.3
2085921,...2.....7....42.....9.7.5.6..3..5.2..81......1.....9..53..8...8.9..1.........73.,596213487731854269482967153647389512928145376315726894253678941879431625164592738,23,1.3
2087446,....3...2.79..84.1.4..........2.....85.6.9...7....3.8.91......7...14......2....3.,681934752379528461245761893194285376853679214726413589918352647537146928462897135,23,1.3
2131028,6...1.2....5..6.1...37..4....6..4...8...6.3.2....3......2..5.8...4..8....5.1..96.,647819235295346817183752496536284179879561342421937658362495781914678523758123964,25,1.3
2185272,4....7.....1......3.25....4.286.........7.6.973.8........3...9.....94..8.......62,485917236691432857372568914928651743514273689736849125857326491263194578149785362,23,1.3
2191706,2...8.1.6.....2...85.6.3....1......9745.9..2..3....6485.....93...............1..4,293487156176952483854613297618234579745896321932175648561748932427369815389521764,25,1.3
2195547,...1.......7....8.3.....425.41.35........8.7.7.9.2.........43512..6....8.........,895142736427563189316897425641735892532918674789426513968274351273651948154389267,23,1.3
2199119,4.98...1..5..69.8....2...............25.4.7...61.5...9.8.........43.1.......2.6..,479835216152469387836217954748693125925148763361752849283576491694381572517924638,23,1.3
2216396,48.....6.....5.7.2.1.2...8...18...........5...6.....2...8.6.4971..73...8.5...4...,482379165936158742715246983241895376879623514563417829328561497194732658657984231,25,1.3
2230152,.....1..9.6..8..1..2.........8....6....47.5.85.7...2..7.32.........69..195.......,874521639365987412129643875248395167631472598597816243713254986482769351956138724,23,1.3
2234062,...56...4....29.7.....4.9....9...85....2.8.......7..6...8..7.465.1....9..9..3...2,987561324413829675652743918249316857176258439835974261328197546561482793794635182,25,1.3
2255560,.4...7.9..5.......6..3.9.7.8.54....3.6....7..1..56..........2.8...83.....9...4...,243687195957142386681359472825471963364928751179563824436795218712836549598214637,23,1.3
2267412,.......5.97...3..4..27.8..9.6...7..5....5..1.8...1.92.....7.2.8..6......7....1..6,638149752971523864542768139163297485297854613854316927319675248486932571725481396,25,1.3
2322259,....4....3.41....56.523.9.....72...8......751..3....9.5.....28.79.58.1.....4.....,917845326324169875685237914459721638268394751173658492546913287792586143831472569,27,1.3
2324145,...5.7..1...2....49....438.....43.....1.....8..68.5...6.9....2..1.......23....965,824537691163289574957164382582943716391726458476815239649358127715692843238471965,25,1.3
2333372,...7..5.38.....17..1...8.6.......3.9...3...5....569...197..4....6.28.............,249716583856923174713458962625871349971342658438569217197634825364285791582197436,23,1.3
2339486,.......6.71....58..82..4......19..2316.........3..5.793...7..5.......9.....8.2..6,935287461714639582682514397457198623169723845823465179346971258278356914591842736,25,1.3
2342854,..3.......4..9.61....78.....6....42..5.3..9..9.8....5......2...83.56.14.....1...2,683145297745293618129786534367859421254371986918624753471932865832567149596418372,25,1.3
2344473,.61...2.4.2..9.....7...6..3.8.....3....4....73..758..6.5..8...1..4.1......2..5...,961873254523194678478526913287961435615432897349758126756289341894317562132645789,25,1.3
2385626,1.....8537..2....9...........51987........4.5.....3....4..3....9.......8..16.4..7,124976853783245169596381274465198732319762485278453916647839521932517648851624397,23,1.3
2387482,1.7...8.....94.1..9....3..2...5.46....8....9563........59..1.........9.43...6..8.,147652839523948167986713452792584613418326795635197248859471326261835974374269581,25,1.3
2403580,...1..3.4....845.29......8.35..4......7.2.4.54.2.1.....7......62.8.......1.7..23.,825176394736984512941532687359647128187329465462815973573291846298463751614758239,27,1.3
2439601,2..45..7...3..6......1..4357.....52..82.....35....9.41...5....7....6..1.......6..,219453876453876192678192435794631528182745963536289741961524387845367219327918654,25,1.3
2530111,.....2......3..86.13..4..7....8..5.98...3.6...7..9........7.3...93.1......6....1.,564782931927351864138649275312867549849135627675294183481576392293418756756923418,23,1.3
2533080,.....63..8...3.....96.524...4.....181385.......5.............97469....2..2.1.....,217486359854931762396752481642397518138524976975618234581243697469875123723169845,25,1.3
2535716,.....7..27..8..4......6.1...1.5...6..7...9...8.......5...65...3.849.......9.1...4,461397852795821436238465179912543768576289341843176295127654983684932517359718624,23,1.3
2555831,........8.5..8..911...5..4..26....89584....7..........7.1..6....6.4.8....9.73....,679241538452683791138957246326175489584369172917824365741596823263418957895732614,25,1.3
2561587,98...62.7.........6.4.1...3......7.6....4...24..7.915.3.9...5.....12.....5...3...,985436217713298465624517893198352746567841932432769158379684521846125379251973684,25,1.3
2582735,71..2........8.......5.3....4...5.18..18..9....7..4.3.8.....6...5..7........3.84.,715926483364781259298543167642395718531867924987214536823459671456178392179632845,23,1.3
2592509,6.3...9.89......5.1.53.8..734.1.7.2....5....3..9...7......5........83..5......1..,673425918984716352125398467348167529217549683569832741736251894491683275852974136,25,1.3
2603234,1.75......4....5....8.6..9.....25........9.17..6..79.86......41..48..3...........,167592483942318576538764192879125634453689217216437958695273841724851369381946725,23,1.3
2613645,..6..4..9.5..987........16.....62..5...84...2.9.1........7......2...145..83.....7,876214539351698724942537168437962815615843972298175643564729381729381456183456297,25,1.3
2615519,5..3...8.....5..6..86...2......1.....2.6.3.1.8.....67.7.....5...3..9......2.617.4,549326187271958463386174259695217348427683915813549672768432591134795826952861734,25,1.3
2632855,...9..1..9...15.....6...3....1...8...85.3..7....2.6..4.2......8....6.....395..2..,852943167973615482146827395461759823285134976397286514724391658518462739639578241,23,1.3
2643832,.3..........6..43..9..4...83.....98....5.7.4...7.9.2....62..7....2......81......6,634789152728615439591342678365421987289567341147893265956238714472156893813974526,23,1.3
2646959,2.......6..5..7...3....4.21....7..5.58...9.....9..3..8...2..6....6.38.....7.....9,291385746465127893378964521613872954582649137749513268834291675956738412127456389,23,1.3
2691131,...5.4..3.2..6..9...1..98..3.........4795......9..7......6.1...1......69.3..7.5.4,698524173723168495451739826315286947247953681869417352574691238182345769936872514,25,1.3
2693816,9..2...8......6512........4.8...1.....457.1...6.......2.5..7.6.......4.......387.,951234687843796512672815934587961243324578196169342758215487369738659421496123875,23,1.3
2695264,..6.7......5421...1...3.9..5...18..43.4...1.96.9.....8...56..8................3.1,436879215795421863128635947572918634384756129619342578941563782253187496867294351,25,1.3
2737662,.8...7..5.....47....1.3...84...2.....78..59....9.....21......4....21.5.....9..6..,384697125952184736761532498415829367278365914639471852196758243843216579527943681,23,1.3
2740491,..7......4..5..62.52..6..8....69......31.2..41.93.....8.......5.1...9.38.....4...,367928541498571623521463789284695317673182954159347862842736195716259438935814276,25,1.3
2751064,12....36..........3.5...94.....2...9.1.53........46....6.1.........9...54..7...28,128459367946372851375618942634821579219537486857946213562183794781294635493765128,23,1.3
2760798,7689......3..68.14.1...........3..56.45..9..8..28...9..........8....1..3....45...,768914532239568714514372869981437256645129378372856491496783125857291643123645987,25,1.3
2773794,67..3..1.1..97.2....5...6...6.......8.2.1.3.......7...38..2.15.5....48.2.2...1...,679532418148976235235148679761293584892415367453687921384729156517364892926851743,27,1.3
2807827,.2......6......4..35..1.98....6..81.781.3.2......9.......7.....4.2.......679..3.4,129847536678359421354216987945672813781435269236198745513784692492563178867921354,25,1.3
2812853,.6.4.5....7...8.9.......175...1...5.21.7..........63....2....3....8....68.3....2.,961475283375218694428369175736184952219753468584926317642597831197832546853641729,23,1.3
2847909,762....4.........1....7.2....8.45..25.......3..4..........3.6...9.1.8.3....7.6518,762813945849652371351479286978345162516287493234961857187534629695128734423796518,25,1.3
2851293,..25...4.9...72.......1...7.......94..346.....8....3..739...5..6.5..82....86.....,872536941914872635356914827261385794593467182487129356739241568645798213128653479,25,1.3
2857145,...9.36....6.4.8......7..93.......67.1....2..9.248....5..1..74..8....32.........1,758923614396541872241678593835219467417365289962487135523196748189754326674832951,25,1.3
2898266,..2....95.....5.2....1.68..1..5.2......68..7..9..7..4..6...8.1...92.....27......3,632847195781935426954126837147592368325684971896371542463758219519263784278419653,25,1.3
2910347,..1....6....9.68..5.9.4....2..1..3...3..5..8.......7....6..7....5..81.........973,821735469473916852569842137295178346734659281618423795346297518957381624182564973,23,1.3
2912057,.....4.6...4..3...1..6.945..1.3.5.....7.....2......9..9..7......5...6.81.3.....7.,895174263624853197173629458219385746547961832386247915961738524752496381438512679,23,1.3
2913654,...1.2..76...9.4...3........13..9........4...7.....8.3...8.5..2.97.2...8.4...1...,489132567672598431135467289813759624926384715754216893361845972597623148248971356,23,1.3
2917895,......42.9..27...547...519..2.7......16.....35..3............1...45..9...5...83..,835196427961274835472835196328751649716489253549362781293647518684513972157928364,25,1.3
2947545,.5.2..689...86..21.......5..2.1...9..87.4..3.14......8...9....68.5......4........,351274689974865321268391457623187594587649132149532768712953846895416273436728915,25,1.3
2958947,.2.....5..9.....3..1.9.4...6.....54.13..4..89...5.8....83.72......3.....2....1..3,824713956597826431316954278678139542135247689942568317483672195761395824259481763,25,1.3
2900,..8.24....3..57.2..65..3...8.......7......39..57...64.3....6.........13...4.8.2..,718624953439157826265893471893462517642715398157938642321546789586279134974381265,25,1.4
18381,27...89.....16....68.5.......92..4..4..7.1..6..84..7...1...5.2....9...3.........5,275348961943167258681529374759286413432791586168453792314875629526914837897632145,25,1.4
23981,.1.7..43...56.3.....4.9...5...1.8....4....8...3....6.2.8.....2...6....9.952.1....,618725439795643218324891765267158943549236871831974652483569127176382594952417386,25,1.4
75064,5....28...8........4.....13.1.8..6..2...6..4...954..7.......7.276..........1.5...,573412869186359427942786513417823695258967341639541278891634752765298134324175986,23,1.4
