id,puzzle,solution,clues,difficulty
1297168,....75......8...128......59.2...6.9.54......7...15.4...72.....8.5..4.......3.9..1,219675384735894612864213759127436895543982167698157423372561948951748236486329571,25,1.5
1299527,.679.45..4.......3..9.......4.....5.15..9..3....8.36...7...8.61.........8..1..7.2,367914528481562973529387146643721859158496237792853614975238461214679385836145792,25,1.3
1300276,2.9.....5...87..1......4..7..3........85..6.95.6..27.....6....4.4...892..........,279136485354879216861254397413967852728541639596382741182693574645718923937425168,23,2.2
1300485,1.57......4......6.3....57...18.....65.....84....3..97...6.14..3.8.9...........29,125768943749253816836149572971824365653917284284536197592671438368492751417385629,25,4.5
1301091,.....6..919.3....8..8...4316.5.42.8.....7.9.5.......76...........1......4.37.5...,534186729197324568268597431675942183812673945349851276756239814921468357483715692,25,0.0
1301806,.432.......1.7........1.84.8..79.2...7..3..65.....1.3..2..491...........918......,743285691681974523592613847835796214174832965269451738327549186456128379918367452,25,2.2
1302812,.5.93.47..........36....58...2..1...5.6..8.........1.2..1.5763...5.....7...82....,258936471179584326364172589792361854516248793483795162921457638835619247647823915,25,0.0
1302838,......1.2..92...87..5.3..69.381.......1...8...5..2.........5.26..2.4...3.6..9....,376489152419256387825731469638174295291563874754928631943815726582647913167392548,25,0.0
1303025,....3...4.347..8....6......8....7...5....9.....964.5.7...2..61..5.....83...9.....,195832764234765891786194352842517936567329148319648527478253619951476283623981475,23,4.5
1303108,...8...9.....25..44...9...1...5..78.5.7.6.....18.......426....9.3.21...7..6......,271843695689125374453796821964531782527968143318472956142687539835219467796354218,25,0.0
1303534,...1.8.........7.8.62.........7..6....3..5....1546.....8.....12.3..7.9.......25.3,379158264154326798862947351428791635693285147715463829587639412231574986946812573,23,1.0
1303662,934.....68....1..3..5....9....84..67.8.5.6........2....9..2..1..7..3..42.51....7.,934257186867491253125368794512843967389576421746912835493725618678139542251684379,27,1.5
1303861,62.4.1.....12....3..5..........2...41.7..59.....3...6.......73..7......54....6..8,623471859781259643945863271568927314137645982294318567812594736376182495459736128,23,1.5
1304074,82...5.9..6......3............19....59183.72.....5..4..8...29...1..7.........937.,823745691765921483149683257472196835591834726638257149387562914914378562256419378,25,2.8
1304090,5..4....3.1....5.4........12...3.9.5....8.....4...72..6..3..4..4.92.8...8..1.9...,562491873318726594794853621287634915153982746946517238621375489439268157875149362,25,0.0
1304467,..57.3..98......2....4..6...........7.98..2..3...4..8....6.27..156....9..3...4.5.,625783149874169523913425678581297364749836215362541987498652731156378492237914856,25,0.0
1304827,9...13..85......3.7....5.....6...7831.56....9...........8....76...12........9..4.,964713258512489637783265914426951783135678429879342561298534176347126895651897342,23,0.0
1304879,9..7..4.6...5..1..5......7...9..68...6...5....8..4.........4.8...7.1.2.......39.1,932781456476532198518469372759326814164895723283147569391254687647918235825673941,23,0.0
1305050,......3.5...9....2...7..86.6..5.....58..3...9....82....7.6......31...6....6..9427,427861395368945172195723864643597281582136749719482536274658913931274658856319427,25,0.0
1305153,.......7.58.29..........5..3....5....6..1..9..1..4...72..5.......7...6.9.5..6.1.2,642153978583297416971486523329675841764318295815942367296531784137824659458769132,23,1.6
1305208,3...7............6.48..39...813974....5..6..8....5...1.1.....6.9.......2.7.4.5...,362971854197584236548263917681397425725146398439852671814729563953618742276435189,25,3.7
1307024,1.3...59..7.6.5......9....8..1....2..9.........548.3.....8.7.......2.13...2....7.,163248597978615243254973618831756924496132785725489361319867452687524139542391876,23,3.1
1308660,.5.......63...5.7.7.1.........19.3....86....92...8...4.....7.8...5...1.3.9..6....,952871436634925871781436592567194328348652719219783654426317985875249163193568247,23,0.0
1309250,...8...4.9....5....52..1....951.8..4.1....8.7.4.2...1..71...........7..6....32..9,137896542984725631652341798795168324213954867846273915471689253329517486568432179,25,3.8
1309541,.....6....2.....75..93....1.84..95....364...2.52........5....9...65..38....4.8...,471256938328914675569387421184729563793645812652831749845163297916572384237498156,25,0.0
1309793,.......9.1.8.35...6.2...5.77..9...4....56....36............7.26..46..9.3.2..4....,457286391198735264632194587785913642241568739369472815913857426874621953526349178,25,2.1
1309839,39.....7....15...2..6..4..3.....23......3...74...9..1.72............1.9...3....48,395286174874153962216974853567412389981635427432897516729548631648321795153769248,23,0.0
1310379,.31...2....75....4...49........7..3....8.1.....8...54.7.396....14........89..4..5,431786259897512364562493781924675138375841926618329547753968412146257893289134675,25,1.0
1310540,5.8...2.6..7.....5.......9...3..9..71.....52..8...6...7...1.6.....9....1.4.2.8...,518497236397682145264531798423159867176843529985726314759314682832965471641278953,23,2.2
1310827,5......17...2.........81..5..9...8......67..143.....9.76..4....8...56....4....9..,583694217617235489924781635179423856258967341436518792761849523892356174345172968,23,2.9
1311699,..2....7.5...96......3..45..4....9....98.734........25.7.5..1.8..8..3...25.......,932145876584796213761382459345261987629857341817934625476529138198473562253618794,25,0.0
1313531,..8..56.....7..5...39....87...9...6..478..2..9..1....36...2..........4..4.5..3.2.,718395642264781539539264187152937864347856291986142753691428375823579416475613928,25,1.3
1314321,.98.75........16.3.....4.7..67....4.....231..2.....8...72.1......6.4....8..3..7..,398675421745291683621834579567189342984723165213456897472518936136947258859362714,25,4.0
1314817,........784..62....7..3...13....175.5....6.....4........8.7.1.67...95..4.3....8..,923158647841762539675439281362941758597386412184527963458273196716895324239614875,25,0.0
1316344,..28.1..5....7...1....6.73.58.6......9..8..1...42........5..8..6....89.29.......7,372841695869375421145962738583614279296783514714259386421597863657138942938426157,25,1.4
1317149,.62.....8....21......9.....1.8.4.52.2......7..3768......1.............9..7...9.62,762534918859721634413968257198347526246195873537682149921476385684253791375819462,23,2.6
1317347,96.4.72.5....2....1...8..7..98........4....91...5.......6..4...2....1..673.8..5..,963417285487925163152683479398146752574238691621579348816354927245791836739862514,25,1.7
1317554,97....2......9.6.......5.....1.8..9..6.....4...5.....2.....87....8.59.3....72.96.,974816253582493617136275489241587396867932541395164872619348725728659134453721968,23,0.0
1318328,8......9...4.5.....36....181..59......2.4.9..6.5..7.3.4...2.3..........6.2...81..,857231694914856723236974518143592867782643951695187432461725389578319246329468175,25,4.0
1318564,...1.3....43.56......4..7..235.....6.9.....82...6...7.9..8.5.4...........72..98..,789123654143756928526498731235987416697541382814632579961875243358264197472319865,25,2.7
1318872,...538..1..6...8.5......2..54........37..2..6.......4..982.5.37....7.6....5..4...,279538461316427895854691273542786319937142586681953742498265137123879654765314928,25,0.0
1319007,..1.47.....9..5.......8...479...4..66..8..43........7..241.93......3.8....6.....1,561347928489265713372981654793514286615872439248693175824159367157436892936728541,25,2.1
1320683,.4...2....73.......89..714.5.4.....9..1...36.9..1....2....53.2....7....6....6.5..,145982673673415298289637145564328719821579364937146852416853927352791486798264531,25,0.0
1320706,5..8..1.....49...67...13...27..3.4......4.....3....6.8.....98.....5..7...16....59,593867142128495376764213985275638491681942537439751628357129864942586713816374259,25,1.8
1321527,3...6.5..8......63...4..72...85....67..2...4..9..36........8.....6.1.4..257......,379162584842957163615483729128574396763291845594836271431628957986715432257349618,25,1.7
1321713,.7....8..1.26..........3..9...2..41..2...87..5.49.......7......9...3...834....1..,473529861192684357865173249789256413621348795534917682257861934916432578348795126,23,0.0
1322265,71...4.8...6..5......3..1......9.27..8...64.56......3...24......7..31.28.5.......,715924683936185742824367159541893276283716495697542831362458917479631528158279364,25,1.1
1322824,...8....1..7.2..9.4..7.6....5.1..9..9...5..1367............3..838.....2....2...56,562849731837521694419736582253184967948657213671392845125963478386475129794218356,25,2.0
1322931,.....1..49...581...56.....3.832..76........3...54......98..........4...6....9..1.,872931654934658127156724893483219765269587431715463289598176342321845976647392518,23,0.0
1323751,......75.7....13.6..65.4.9...54.3.......95.4....7..1.....6....38.....5..12...9...,981236754754981326236574891615423978378195642492768135549617283867342519123859467,25,1.7
1323956,78.6.........7..3....2..9...5.1..64..........2698.3..7....5.....9......83.5....2.,784639215912475836536218974853197642471562389269843157628751493197324568345986721,23,3.2
1324341,1.2.......5...1....8..3.........5..2.......8.6.....7.15..74..6...6..347...48..329,162978534453261897987534216371685942295417683648329751539742168826193475714856329,25,4.2
1324632,8.6.2.....5....4..3..4.56....96...21...2.35......4....9...8......8.....7.3...9...,846921735157836492392475618479658321681293574523147869965782143218364957734519286,23,2.8
1324823,..8.453......31...5...7.....7...........98.4...5....76.136..2..6....4.8.........1,198245367746931825532876419974562138361798542285413976813657294659124783427389651,23,0.0
1324897,.794.....3..9..4......37.56.6....71.1.2.....9..32..5...4..8....2......6....1.5...,879456123356912487421837956564398712182574639793261548945683271218749365637125894,25,2.6
1325293,....5.28...4...65.9.....1...96.14..33......6..18..2.9.84.......7....5.......23...,167359284234871659985246137596714823372598461418632795843967512729185346651423978,25,2.4
1325352,35....9.......7...4.....12....3...1.6...5......5..927...6........17.2.3.8.9....6.,357126984912487356468935127294378615673251498185649273726893541541762839839514762,23,0.0
1325520,...7..3..845....2...9..........54....8.69.7..6......4.37.....65...3.8.9.......1..,126745389845931627739286514917854236284693751653127948372419865561378492498562173,23,2.4
1325672,..7.9...4......3.23.475....1....7.9.8.....5..932......6..9.5....912.........1..4.,267893154589164372314752986145627893876439521932581467623945718491278635758316249,25,0.0
1325819,...62.5.....7...81.5...923..3.2.....74..5..1.8..9..6..1...68..7..........9.3.....,381624579269735481457189236935216748746853912812947653124568397673491825598372164,25,1.2
1325911,..81..........7..263..8..5..1..9...4.83.....14...2.....4....5....635..4......4.26,728165493951437682634289157517893264283546971469721835342678519196352748875914326,25,4.2
1326226,3....26...5.13......14.9.7...8..5....9.3..2.1...2.7.6........5..7....49.6.4......,349752618756138942821469375268915734597346281413287569982674153175823496634591827,25,2.6
1326316,...372.84....6..124....9.....1.4.7..2......9.6.5.......9....2...672.1..3.....3...,156372984789564312423819567931648725278135496645927138394786251567291843812453679,25,0.0
1327515,6....39..9.5..28.....6....5......2..39..18...4...35...2.89..6..........4.74....9.,627583941945172863813649725751496238392718456486235179238954617169327584574861392,25,1.5
1327770,.7..4...3..583..7..8...51.4..93......3.4...5.......9.8..3..1..96.......2....7..1.,972146583415839276386725194569318427837492651124567938743251869651983742298674315,25,1.1
1327835,..835..6.....2..8.2................94.1.......7...954..5..34..6.......986.3....2.,948357261135926784267841953582473619491562837376189542859234176724615398613798425,23,2.0
1328064,4......6...8.19.....74...285.2..6.7....17.2....4.......7...1..36....5..7..5...8..,453728169268519734197463528582936471936174285714852396879241653621385947345697812,25,2.1
1328537,.753..6..3....87.4........8..7...8...5.9.3..2.2.68..9..........1...29.8..6...5...,875394621391268754246571938917452863658913472423687195589136247134729586762845319,25,1.3
1328704,..58......8...2.7..9..1.6..8....37....9..5..47......6..6..4.2.1.......4...219.5..,645879123183652479297314658816423795329765814754981362968547231571238946432196587,25,5.0
1329079,39....7....2..6....643....2.5..9..3.4.....1...2...1.......1..2...8.2..56...4.59..,395248761872156394164379582651794238483562179927831645549617823718923456236485917,25,3.6
1329350,5.1...7.22......9.....2...8...98..5.86.71..4..3.5......1........4......7..94.....,581349762276851394493627518127984653865713249934562871718296435642135987359478126,23,1.6
1329427,8..6...1..9.1.....3.2...8.......4.5...6..8.7...5.2.4..23..........3..1...4..56...,854693712697182534312475896173964258426538971985721463239817645568349127741256389,23,1.5
1329924,9.3.8.....28.6.....1..5.....6.............49...27.3.1...58....9......5...312....6,953482167428167953716359824164928375387516492592743618645871239279634581831295746,23,1.8
1330923,.......3...9..1..248...2.6.7...3..1932.....76...1..3....46.9.....5.......3.7..4..,217546938569381742483972165746235819321894576958167324874619253195423687632758491,25,2.2
1331380,64..7......5..3...8..6....4......2.....94.5.7..7..291.1..7.5.6....2.179..........,649178325715423689823659174396517248281946537457832916138795462564281793972364851,25,1.5
1332346,.......6.9...3.714..8.2....4.9..5..3......15.....7....7.1...3.....8......8.54.9..,134759862952638714678421539469185273827394156513276498741962385295813647386547921,23,1.9
1332766,.8.2.9.6....64...1......9..1....543.7..........297.6..4..5...........71..2......5,587219364293648571614753982169825437758364129342971658471586293835492716926137845,23,0.0
1333265,9...7.2.......57...68.....53..4.............6..4.1...9....413....7..9...63..5..1.,915874263423965781768123945356497128291538476874216539582641397147389652639752814,23,5.0
1333905,..8.34.9...5....3..2..5...7.94..6.7...28..1....74...5..6.3.2...8...6......9......,718234596945687231326951847194526378532879164687413952461392785873165429259748613,25,0.0
1334009,4..83..7..5...23........91.63..75..1..4...6......4...7.6..2....9.......25...1..9.,419836275857192364326754918638975421174283659295641837761429583983567142542318796,25,0.0
1334455,3.9.....724....8.31.5....9...4..9.2.5.....3.4.1.2.4....5.36...1......4.8....8..3.,389526147246791853175843692834159726592678314617234589458362971723915468961487235,27,1.4
1334536,..9.1.42......5....6......8.4.....8.62...9.......5..191..2.8.6.....7......3..4..5,579816423418325976362947158945631782621789534837452619154298367296573841783164295,23,1.0
1334669,.8.....35.....26.4.4.3...1.2..7.......1......6..1.54..5.9.....2.....6.8...8..3...,782641935315892674946357218234769851851234796697185423579418362423576189168923547,23,2.7
1334877,.....61.9...8.2.....39....7..6.5....1...79..3..2.8...587.3...462.....5..........1,428736159597812364613945827786153492154279683932684715875321946261497538349568271,25,1.3
1334997,.3.....5.4.....2.9....16.....1........59..6..7.....49...4831........5.7...3.7...6,836792154417583269529416738941367582385924617762158493674831925298645371153279846,23,0.0
1335447,...5....3.1.39.4....6.4....6..2.7..9.8......195.....2....6.3.1.2.7..5..........74,479561283518392467326748195641237859782956341953184726894673512267415938135829674,25,1.1
1335521,2367..............4.1.8.........74....8..42.96..9..3.5.9...8..2..3.1........761..,236795841789142563451683927925837416318564279674921385197458632863219754542376198,25,2.6
1335594,...6.52.8.....1.....4....73.3.9.....298..........57....8627......3.9...5........6,317645298829731564654829173735982641298164357461357982586273419173496825942518736,23,1.0
1336555,.....4.6.......8..48..7..2..5.3...71..61..9..7........3..986.1............4..3..9,523894167617235894489671325952348671846127953731569248375986412198452736264713589,23,3.0
1336697,65....89.2............8..4..1..3.4.......436....16.......7.2.8..3.51.2..5........,653421897284679135197385642916237458728954361345168729461792583839516274572843916,23,2.0
1337007,...4..769.97..........2.3..253.....1..48..6.3....5...........9...5......7.2..64..,821435769397168524546729318253647981174892653689351247468573192935214876712986435,23,1.8
1337109,.3...62..56......49......1.7..9...2....4.3.9....65.....8...7....2..4..73........5,134786259568129734972534618743918526256473891819652347485397162621845973397261485,23,2.2
1337227,8....149.........2.16........2...715..9.5.64.............3......24.76.....7.9..5.,873521496495763182216489573642938715139257648758614329981345267524876931367192854,23,3.9
1338805,.95..8.3.4..7......8.....56...9..1......6........3.47263.......9......487.......5,195628734426753891387194256574982163213467589869531472632845917951276348748319625,23,0.0
1338915,3....7....52.4..........86..1.....73.6...54....8..4.1.7....3.54......18..94..6...,389567241652841397147239865415628973963715428278394516721983654536472189894156732,25,0.0
1339522,7.......8.45...7....6....1.....27..9...9.4..19..86..32.614.5...2...8...........5.,793516428145238796826749315518327649632954871974861532361495287257183964489672153,25,1.7
1339749,....2.....8.5...6....6..721.3.15...2..4...1..7...3..9..1.......5..3164..4.7......,176924385283571964945683721639157842854269137721438596318742659592316478467895213,25,3.1
1339815,2......3.16.4...5.....85...7.2.....1.....4.7.....96..3..42.76..31.5..............,258619734163472859479385126742853961936124578581796243894237615317568492625941387,23,1.8
1340417,..5...4....6..7.582........34.1...7.......8.275...3.6..8.4.....6.....3.79.7..2...,875629413496317258231584796342168579169745832758293164583476921624951387917832645,25,0.0
1340500,7421.........6..9...9.....361..354.9.5...........2...5..82.............4...3..6.1,742193568381564792569782143617835429253479816894621375438216957176958234925347681,23,0.0
1340854,..8.....5....2.1..6...3..29.8...9.1.9...6....3...5.4.........8......15.326.7.....,728914635539826174641537829485379216912468357376152498154693782897241563263785941,23,0.0
1341046,........1...7..2....8942.53.7.1.34....5...........6.28..3.7.....51..8...4........,324865971596731284718942653672183495845297136139456728263574819951628347487319562,23,0.0
1341552,5....2......5....9......64..4687..5....9..4....1.........7261...3.1....2....9...7,589642371463517829127389645946871253278935416351264798895726134734158962612493587,23,0.0
1342329,...29......87..6........4.7.39..27.82..5.......5.4...3.2...3..58..4.12.....9.....,347296581598714632612385497439162758281537946765849123924673815873451269156928374,25,0.0
1343127,...6....5....8..42.98.....78.1...........21....254...9...9.....145.6..3........6.,213674895567189342498325617851796423974832156632541789326918574145267938789453261,23,0.0
1343482,.......96....5.27...1.32.....8..4...1...7.....29..1..8.7......33..5..9........85.,257418396483956271691732584768294135134875629529361748875129463346587912912643857,23,0.0
1344152,...8.4..19..53......6..........6......3.....5.8...9.4..27..86...59...1.4.1....3..,235874961971536428846912537594267813763481295182359746327148659659723184418695372,23,0.0
1344539,....9871.9.5....8..1....5....24..3...........793...26..8...3.7...6.15...2.....6..,624598713935127486817346529162479358548632197793851264481263975376915842259784631,25,1.5
1345985,....5..8...63..2..7..2.....3..........497...2...43..1.81....67.4.9...1...6...8.9.,142659783596387241738214956371825469684971532925436817813592674459763128267148395,25,0.0
1347888,....7..8..8...3.5.....21.6.2..6..9....3..2...81..5...44...6.....35........14.....,392576481186943257574821369257684913643192578819357624428769135935218746761435892,23,0.0
1348173,8.67..3..724........1.2.......9..8...1....75.........2.5..89........1.69.....6..5,896715324724693518531824697245967831918342756367158942652489173483571269179236485,23,1.7
1348195,......4.7.4...5......8.....12.6...4.3....1..5.6...291..8..6.3......84...4.23...5.,856123497243975681917846532129658743378491265564732918781569324635284179492317856,25,2.1
1348577,.4.3.278.3............6......2.5...18932......65.498.......4......6..9.7.57......,541392786326487519789165234472853691893216475165749823938574162214638957657921348,25,0.0
1348997,.7.5....6.81......2.....7.3...68.3....879.2.4.1...4...3.......1..4..6......2.....,973542186681937425245168793429685317538791264716324958362459871194876532857213649,23,2.8
1349039,8.1..47.2.6....5..5...9.....4...2..7..7..9..6...17.2......6....7....54...3.....19,891354762463721598572896341148632957327549186659178234914263875786915423235487619,25,1.7
1349845,6...3.........51.4..4.8..3.26.3...5.3.........9......7..97.3.6.47...89......5...8,612437589783695124954182736267349851348571692591826347829713465475268913136954278,25,2.1
1350798,9..56..4.......3....6.93..14.2....7..9.34....8.1......2...7....1.8..6.27........8,913568742584217396726493851432685179697341285851729634265874913148936527379152468,25,3.3
1351282,..94..5..3....82.....1..38.5.19......64.7....9.....6.....615..77.......3....4...8,689423571315768294427159386531986742264571839978234615893615427746892153152347968,25,3.1
1351493,6.....92.4...2...5..7.3..46.2............9137....6....7.3.....9....4.6..8....6...,635478921489621375217935846928713564546289137371564298763152489192847653854396712,23,0.0
1351829,..2..9.8.....2.1..47.3.......8...3.914....5...2..3....7...6..54...95.8.......7.1.,312549786895726143476318295658174329143692578927835461781263954264951837539487612,25,1.5
1353759,....4..39...3.14........8..1..7.6..34.6.1....3...8.2....745.3.6.6.....8...46.7...,721845639698371452543962817182796543456213978379584261917458326265139784834627195,27,2.1
1353899,......274......1..9.15.7...........3.5.1.8...7.....6.92...5..6...7.89..2..86..7..,865913274473862195921547386149276853356198427782435619234751968617389542598624731,25,0.0
1353995,....4......8..1.6..76...5.9.3..9.1....74..2.84...7.....5..6......1....5....9...8.,325649817948751362176283549632598174517436298489172635753864921891327456264915783,23,0.0
1354145,.794..5...5.....3.....76.8..127.......6..59..84.2..3..4.3.92.6...............8...,179483526658921437324576189912734658736815942845269371483192765261357894597648213,25,0.0
1354243,........893....27..159........5..1.7.....2.4.6....9...39.1....2...73.49..4......5,267341958934865271815927634429583167573612849681479523396154782152738496748296315,25,1.5
1356633,2.....3......7...44......75.4..8...1..6...8...3.....6...23..5....52.8....6...7..9,271546398658973124493821675547682931126439857839715462782394516915268743364157289,23,0.0
1356681,5....3....3.98.2..2.7..........5.3........8.51.53....9..85....3.9.....2.....4...6,519423687634987251287615934846159372973264815125378469768592143491736528352841796,23,1.7
1357436,7.168.....59.......4..1...5...82..5..27..9.8......12.38.....59.5.....67...6.....8,731685429259374861648912735164823957327549186985761243872136594513498672496257318,27,1.7
1358254,...56..4.9....21....59..2............2....718.5.3.7....7.6.1..5...8..69..8...5...,712563849968742153345918267897126534623459718154387926279631485531874692486295371,25,3.3
1358258,4.9..68.1.......37.....5.....2..1....6..4....5...37..6..59..7.81.84....3......9..,479326851856194237213785649932861475761549382584237196645913728198472563327658914,25,1.5
1358272,5..2....38....5..27......8...4............9.1..8..17..49..57.....269..1......4...,546289173819735642723416589154972836267843951938561724491357268372698415685124397,23,2.7
1359015,481.....5.7.6.........387...6.1.9..........4...9.8..21.9....5.....7......5.46....,481972365375614298926538714267149853138256947549387621794821536613795482852463179,23,1.2
1359243,.7.8.14......37..223.......1.......5.5....8.9.2.....7....1.4..386...57......7..4.,579821436641937582238456197183749265457263819926518374792184653864395721315672948,25,0.0
1359319,85.....13...875.9.4....36.....18..........1...9.732....369....5......3.6..7......,852496713613875492479213658765184239324659187198732564236941875981527346547368921,25,2.7
1359423,....2..5.3....467...2.......93.....82.7...9..8...3.24....4....6..9..2....1.6..8.7,486327159351984672972516483193245768247168935865739241728451396639872514514693827,25,1.8
1359737,....3467.1......82..5.....47.38.....2.......8.6.4...2..9..57........6..3......5..,982134675174695382635782914713829456249561738568473129896357241457216893321948567,23,2.8
1360777,624......9..8....6.8......2...5..8..1..24.....93..7..1.....31....1.....9...1.63.4,624315978915872436387964512462531897178249653593687241846793125231458769759126384,25,0.0
1360809,...7.1.....95.3..86.....95..35...78...7..2......1..5..89.........1..5..6.46...3..,458791263729563418613284957235649781187352694964178532892436175371925846546817329,25,1.8
1361283,2....56.7.8..7.....6...9...61...24.....5.8.........3.8..94.......4....9..5...7.2.,291845637485673912367129845618732459943568271572914368129456783734281596856397124,23,4.5
1361680,1..6..9...6952..4..8............935..28.3..6....1.........7..1.4.58......3...4.2.,157643982369528741284791536716289354528437169943165278892376415475812693631954827,25,3.4
1361765,4.1.8......3..7.94....2...314....63..8..9..1.6.........7.4....9.....6..75.....84.,491583726823167594765924183149758632387692415652341978278415369914836257536279841,25,1.1
1361896,...1....2...8...5...5..6.8.74....5..1.........6.723.....8.3.79...6............123,834159672691872354275346981742681539183594267569723418418235796326917845957468123,23,0.0
1362262,.79.5..6..1...624.8...........4....57.38..49..5..6...8......9......37.1.....1..3.,479251863315786249826394157981473625763825491254169378137542986648937512592618734,25,0.0
1363109,..5.....241....3...3..2..69.......9.3.6...5...5..4...8.....8.2......68.379...34..,965831742412679385837524169184365297376982514259147638643758921521496873798213456,25,0.0
1363635,...4...9......3...5.....2.6.7.9....584.6.7.......3.6.2..72.1....5....3....9...4..,721468593986523714534179286673912845842657139195834672367241958458796321219385467,23,0.0
1365324,1..3..48.2.6..........7.125...........3..49...6...1..484.6..7....7.83......4..2..,179352486256148379384976125428539617713864952965721834842615793697283541531497268,25,4.2
1366200,72.34.....6.....1......8.3964..........2.6.4..73.8.....9.5...2.1....9...8.....1.7,729341685368952714514768239645193872981276543273485961496517328137829456852634197,25,0.0
1366228,5..3...7...7...9.34..2.7..52..8.6.....85..2...5.....1......2.39..2.9...8.....5...,581349672627158943493267185219876354748531296356924817865712439172493568934685721,25,0.0
1366838,.5...8.......4.3...4..9....2....7..1.....146..3..25..85.6....4..2....8.61.43.....,953718624712546389648293715269487531875931462431625978596872143327154896184369257,25,0.0
1367253,......8..69.5...3.3...9...5..6.52..3.1...4.....8...4......16...4....798.........1,125743869694528137387691245946852713512374698738169452873916524451237986269485371,23,1.8
1368106,5.....2...3.....87..8..2..9...4..5...89..64..3.5.7..2...6..379..1.6.........4....,597368241132594687468712359621439578789256413345871926256183794914627835873945162,25,0.0
1368773,.....16.....4.9.253.4......1.9.......7.5...825.....9......7...4.871........2.8...,852731649761489325394625718129867453673594182548312967215976834487153296936248571,23,0.0
1370262,......3..4...2..6.18...7....9....61..1.9......57.682..8.....7.9...2.3.5..3.5.....,562894371479321865183657942298745613614932587357168294825416739946273158731589426,25,0.0
1371063,..95.2.8..1.........5.83...1...45......2..7.......79.1.64....5.95...427.......8..,649512387813479562275683419197345628486291735532867941764928153958134276321756894,25,3.8
1371248,....5637...........34..78...2..8...7........5.6893....6...4.5.....1....3.....3.4.,192856374876394251534217896925481637341672985768935412613749528459128763287563149,23,1.4
1371324,9...8...3..74..98..4......5.9.7.......2.43.7..1....3566...........8..26...5.2....,961582743537461982248937615396715824852643179714298356629174538473859261185326497,25,3.3
1371477,.1..765....5..4.....3.1.6......3.....2..9..6..9...1.344..9.....7.............57.8,918376542675824913243519687561432879324798165897651234482967351759183426136245798,23,1.5
1371773,.3....9.1....72...4..8........3......5.....497.....58..6...8.......2...35.9.4.7.2,238654971615972438497831625946385217851267349723419586362798154174526893589143762,23,0.0
1372003,...6...95..73.9.....84..6..2....7.5.47....2....5.829.....836..4.........1.3......,324678195567319428918425673281947356479563281635182947792836514846251739153794862,25,0.0
1372556,.18..6.7....1....8.4..9.1...64......2..96.4...3.....5..59.34..7........5.73.8..4.,318256974792143568645897123564371892287965431931428756859634217426719385173582649,27,1.1
1372948,....4..62...1..8...286...1..4...2....7..5.6..5.....79........4......53.8....17...,137548962654129837928673415349762581871954623562381794785236149216495378493817256,23,0.0
1372984,93....2.......97.54...8......24..3......3..5..1.9.......7..8...2.......4.8.5.6.7.,935674281628319745471285639862451397749832156513967428397148562256793814184526973,23,1.9
1373843,.65...8.3.............75.....8..2....54..319..3.5.......9..7...24.8..9..7..42...5,465291873397648251821375649178962534654783192932514768589137426243856917716429385,25,0.0
1374502,.47....8...2......8.....416.2.36...9..5......63...17...5.1.......47...2...8.3.5..,147693285562814937893275416421367859785942163639581742956128374314759628278436591,25,0.0
1374576,.4.2....19...........36..97....46.....4....3.1.....92...5...7...3.17......6..8..2,647289351983517246251364897329846175574921638168753924415692783832175469796438512,23,4.6
1374851,8...2..7..3..5..6..7..1.2..4.......991.....8...3.....4....8.1..2.439.......7.....,845623971132957468679418235468175329917234586523869714796582143284391657351746892,23,3.1
1375876,5.8..........2.78..3.7.5.....31.9.....5.....3......16.1...9..7...2..89...4......2,578946321964321785231785649823169457615874293497532168186293574752418936349657812,23,2.8
1377151,.....9..516.3...78...7.....4.6..15..5.9..628...8..........2.3.9..........321....7,783649125164352978295718634426871593579436281318295746841527369657983412932164857,25,1.4
1377211,...4.....2..1..5.6..3....919...7.......9.42...3.........1....595.9.....3..8..24..,195467382287139546643825791952378164716954238834216975421783659579641823368592417,23,0.0
1378079,....15892...........893...7.......7647.3.6.....6..23.1....5.......2.1...95.....8.,743615892619827435528934617235148976471396528896572341187459263364281759952763184,25,0.0
1378774,.3.245..76.........4....9.2.....8..3..361......17..68.18......5..4..7.....5.2....,938245167612973458547186932269458713873619524451732689186394275324567891795821346,25,2.7
1379680,.7.2...9..8.74..2.5........7..31......5..7.42..4....1.....35...8.7.....6......831,173258694986741523542693187728314965615987342394562718461835279837129456259476831,25,1.6
1380473,..6.7......7..86.......2.14.......7.6.248.9.....3.9.5...8.4..2.9..1..5....5...1..,316974285427518693589632714893251476652487931741369852168745329974123568235896147,25,0.0
1380562,.6..8.1..7......5.4..2...7....195.3.5....6..768..7...4..3.............4...7.3..81,365487192712963458498251673274195836531846927689372514143528769826719345957634281,25,0.0
1380786,1...7.69.2.9...4....8....2..34..9...7.146....8......3.....8...73..1....26....5...,153274698279638415468591723534819276721463859896752134912386547385147962647925381,25,1.9
1382736,..3..4...1....3..4.5.....6......5..66..39.1......2..475..26..9.2.6.8......9....1.,763814259192653784458972361921745836674398125385126947537261498216489573849537612,25,0.0
1382972,.16.37..9..9......4...1...2.....8.758..4....6....2.8...6...23...7...9.1..43......,216537489739284561485916732324698175851473926697125843168752394572349618943861257,25,3.7
1383144,.....12.939.47...1.5........3.5..6.2.69.1.....72.....4...68..7......54..........3,847351269396472581251968347438597612569214738172836954924683175783125496615749823,25,1.6
