id,puzzle,solution,clues,difficulty
2119057,..52....9..8.54.6...23...78..36..7...........964.....5.3....1..2.......4...879...,715286349398754261642391578183645792527938416964127835839462157276513984451879623,25,2.7
2140439,.....7.5....54.87......31....723..9.....6...26.4.5..........3492.9.......6.......,438127956912546873576983124187234695395761482624859731851672349249318567763495218,23,2.7
2189206,.3...4..1.....12.7.17...8..9.....6...65..23..7...3...8..19......2.....9.6.81.....,836274951459861237217395864983517642165482379742639518571926483324758196698143725,25,2.7
2361753,..4..8..2.56..4......9.....38....61..1..5.2.9.......5.9..27.4........1...6......8,194568732256734891873912546385429617417653289629187354938271465542896173761345928,23,2.7
2389284,..7.....829.8.........7.45.7..5.3..43...8.5......1.86.....9...1.1...8.3..49......,467152398295834176138976452781563924326489517954217863873695241512748639649321785,25,2.7
2439966,...5...24......7..71..9..3..9.7..2.6.7...3.....6.2.4..6.7...5.9.4.......5.3..8...,839517624465382791712496835398754216274163958156829473687231549941675382523948167,25,2.7
2478912,2......1....4.752.......6.91.8........2.63.9...917...........7.5.3..4....6...54.3,245698317916437528387251649178549236452863791639172854824316975593784162761925483,25,2.7
2486684,..6..15..9.1.2......3.6...84.......9.....3.4..25..961.5.2.1.........4.3..1....7..,786431592951728463243965178478156329169273845325849617532617984697584231814392756,25,2.7
2490512,...16...48..7....3.79..21...9.4..........3....67.....52..6...........439..1...2..,532168794814759623679342158195486372428573916367921845243697581786215439951834267,23,2.7
2576208,.7....25.1....9..88......4...3.24....6..3.1.....69......48....9........63..1....2,479386251132459678856217943913524867265738194748691325624873519581942736397165482,23,2.7
2616913,1....4..2.....3..4..765.1....92.5...7...4....3.1......5.....73........86..2.6....,153794862698123574247658193489235617765941328321876945516482739934517286872369451,23,2.7
2621089,..7..5.42...4......1...9.....26.........48...67....1.9.....18.39.8.6.7.....2.....,367815942829436517415729368182697435593148276674352189246971853938564721751283694,23,2.7
2641646,..8..4.9...1...7.854..6......3.98..4..61......5.6....32.....9.........1...5..3...,328714596691352748547869321173298654486135279952647183264581937739426815815973462,23,2.7
2665454,..31........3...281..97.3........5.7.925....3....81...36..2.8..5.7...9.........4.,253168479679354128148972365416293587892547613735681294364729851587416932921835746,25,2.7
2684765,...62..5..8.......7..4..8..3......12.5.732........9.4.8..5....6.6....374.........,913628457684957231725413869396845712451732698278169543837594126569281374142376985,23,2.7
2693231,...........56...84.7..1..5..4..73...6..8........56.41..62....474.9....6.......1.8,986254731135697284274318659541973826623841975798562413862139547419785362357426198,25,2.7
2741285,..39..26.........7..6.......47.681.3...51.....9........39....2.42...1........7..4,183974265954682317276135489547268193362519748891743652739456821428391576615827934,23,2.7
2744362,..8....57..47.....31........4..71..5...6.......34.9.8...1......9....8..25..9..3..,698324157254716893317895426849271635125683749763459281471532968936148572582967314,23,2.7
2778736,..........4.65...92...7.....759..2.8.9....6..4.2..6..1.3...1..4..8....7....8.5.1.,861349527347652189259178463675914238193287645482536791936721854518463972724895316,25,2.7
2780558,...6....5....3......5.94........247..9.....3...498....2..3......6.....4.1..2456..,471628395986531724325794816853162479692457138714983562248376951567819243139245687,23,2.7
2919929,....8.74..5.1.........32...1.......4..8...16........92..3714..8.17.63....6.2.....,231985746659147283784632915192876534548329167376451892923714658817563429465298371,25,2.7
2923573,......2.9.....6...3......8..8.....276..48....1..25..4..5..2.3..4..8...5..62.3.8..,517348269248596173396172485984613527625487931173259648851724396439861752762935814,25,2.7
2932108,.49....7.8.2......1......8..2.5.6.......971....82..5.7.....2.54.9.1.42........3..,549328671872461935136759482927516843453897126618243597361982754795134268284675319,25,2.7
2988580,4....1..8.8...32....7...19.17.5....4..3.......5..3.67...9....6..6...45.....9.8...,426791358981653247537482196178526934693147825254839671819275463762314589345968712,25,2.7
14100,5...1....81...62....97..3.8.6.1...57..1..9......4.5.3.......64..4......3.8....791,573812469814396275629754318462138957351679824798425136135987642947261583286543791,27,2.8
24710,....259..........6....7...85...4..1..42..7....9.6.....9..78......1....3.68..142.5,364825971875193426219476358536248719142957683798631542953782164421569837687314295,25,2.8
37880,.....5.....3.1.7..4.7.8...6..8.4....9.1..73....65.....8..952..3...1...9......4.6.,682735941593416782417289536758341629941627358326598417864952173275163894139874265,25,2.8
42751,.6.8...2....7.1...5....6..117...54..2.5...38................246.5.......7.9.4..58,461839725982751634537426891173985462295164387846372519318597246654218973729643158,25,2.8
76149,.2...4...7.4.9....9..3...2.....6...2...91.7..365....9.89......6...7........4....3,623154987784692351951378624179865432248913765365247198897531246432786519516429873,23,2.8
88978,....64...9...38.....3.....7.2....5....1....8.4..27..31..7..2.6.8.6.......1......4,152764398974138625683529417729381546531946782468275931347852169896417253215693874,23,2.8
99455,.28.....5.1..7..24.4..15.......6...........5...5.4279.....2.....524..3.17.4......,628934175513876924947215638479563812261789453385142796196328547852497361734651289,25,2.8
113425,.1.9.8.6.2...1.9....7...8........78......46..4...26.....5.4.3.2.9.17.............,514938267268417935937265841629351784851794623473826519185649372396172458742583196,23,2.8
160612,..3.4....8....5..29...6.1.4.3......5.2.1....8....7....15....8.......94....9..3.2.,263741589814395762975268134631984275527136948498572316156427893382619457749853621,23,2.8
160759,.32..1...9...573.2.7.......7..1......48.......9.....675...287.9...5.38.1.........,432981675961457382875362914756139428148276593293845167514628739627593841389714256,25,2.8
210121,............9.84..7.3.5.....1....3.68...7..51..58.3.4.27...68.....4......8...16..,198764523562938417743152968917245386834679251625813749271596834356487192489321675,25,2.8
304325,.....62.79...2....63......4...9....3..6....4.52...79......45...75.3.......18.....,418596237975423861632718594187954623396182745524637918863245179759361482241879356,23,2.8
322869,...65..2.4......15.8.1....3.......8.6...793.....24...6..8........34.8..75.271...8,317654829496382715285197463724536981651879342839241576178965234963428157542713698,27,2.8
339469,.2..37.45....8.....4..5.7..4.7.9..3.36.....28............1.....9..8....115..2..9.,821937645795486312643251789487592136369714528512368974276149853934875261158623497,25,2.8
341037,7..8.........6.2.5....1...8.1.7....36.3.91.....8......5..2..739.....4.52.....96..,735842916184963275962517348419728563653491827278635491541286739896374152327159684,25,2.8
388236,.....2....4......131...45...2..43...9...6.1....6...29..39.....8....576..5........,695132847842576931317894526128943765973265184456718293739621458284357619561489372,23,2.8
430698,.3.54..2.2.7..1......8....16....9.38..4...1.9...7.....45.....873....5......9..2..,931547826287631495546892371615429738724358169893716542452163987379285614168974253,25,2.8
431539,..9...2.6..8....7.....6.8...649......3.7.2........1....7..3.4..4...2.95.8......3.,159378246628194375347265819764953128931782564582641793276539481413826957895417632,23,2.8
446372,...2.....82.....9..4..89...1..5..8......9..1...5..27.4.6...4..2..2...1735....7...,759241638821653497643789251134576829276498315985132764367914582492865173518327946,25,2.8
446762,.........68...7....2.89.4............74...81....3...52.1.7439.....9..3..2....1...,457136298689427135321895467132578649574269813968314752815743926746952381293681574,23,2.8
519639,...6...8...7..3....4.8...72...2.9...39...18..6...4...........4..52.....7....36..9,239617584587423961146895372875269413394571826621348795763952148952184637418736259,23,2.8
562171,..........7.9...8...1..5..2..6...2.43..74.8..5.......18..3.7.....42...5..3.....1.,623178549475926183981435672716853294392741865548692731859317426164289357237564918,23,2.8
621930,7...13....6......5..26.....4..1...861....25....57...3.2...7...8..3....1..918.....,748513629369428175512697843437159286186342597925786431254971368873265914691834752,25,2.8
730304,8.4..2.765..8.9.2..........4.........6..7...8.5346........34.5.3.1...24....7.....,814352976576819324932647185487193562169275438253468719728934651391586247645721893,25,2.8
754558,4...7......2..97...1.4.8..2.8....9....3......5...14.2...93........7....83.....6.1,435672189862159743917438562784523916123967854596814327649381275251796438378245691,23,2.8
839675,......8..4....6..7....25.9.1....4....7.2.9...6......5...69..4.........8.5.783.2..,752493816439186527861725394128564973375219648694378152286957431913642785547831269,23,2.8
899032,.......3...72..1.81.4....57....43...8.......3.9.5...7..7..8.3.....176....5..3..4.,589617432367254198124398657715843269846729513293561874971485326432176985658932741,25,2.8
943886,.9....8.1..32............75.3675....4........5...96......87....8.9..16..1......3.,695347821783215964241689375936758412478123596512496783364872159829531647157964238,23,2.8
965032,.....7..5..14.582..2..1...41......826...3....3.58...7.....7..5.459.....3.........,846297135931465827527318964174956382682731549395824671263179458459682713718543296,25,2.8
999384,..7....3.9.......12.31..........6...16.2.9.5.......4....9..4.6.7.....3....48.72..,517928634986473521243165879475386912168249753392751486829534167751692348634817295,23,2.8
1018437,....9..51..7......6.314..8..21.......8.7.9...9....2.......8..24.5....73....4.35..,248397651517268943693145287321654879485719362976832415739586124854921736162473598,25,2.8
1067544,52.37.1.....2..4....7..8.....84.6..3...9.....75......8...83..6.........48...62..5,524379186689215437137648529298456713413987652756123948975834261362591874841762395,25,2.8
1152444,......3..7...634...145...2.....386..........54.1...2.39..82......3.5...86....1...,869742351752163489314589726597238614236914875481675293945826137123457968678391542,25,2.8
1177463,41...2......38.7.9.....7.1...475..8.5.....3......3..7.2.8...657...2.....14.......,417692538625381749389547216934756182571829364862134975298413657753268491146975823,25,2.8
1184458,.5..428..3.7.....4.......5....6.9....69....2.........32..9.8..1.8.3.....5....6.4.,651742839397865214428193756135629487869437125742581693274958361986314572513276948,23,2.8
1209621,..5.9....3..1..8.5....457...4..2....72...4.168.3.........2.637.......1...8.....6.,275398641364172895918645732146527983729834516853961427491256378632789154587413269,25,2.8
1244978,.1.9....3.....3.1.9.7...8.6..1.....42....6.....8.9415....12.3......6.4....2..8...,816972543425683719937451826791835264254716938368294157649127385183569472572348691,25,2.8
1254862,..8217..3.6...........3.18.276.9.83..1.8.........2......76...9.925.......4..8.2..,498217653361958742752436189276195834514863927839724516187642395925371468643589271,27,2.8
1277564,.8.9..25.......6.91.6.........8.....3....2....54..6.2.93.71.............5..3...81,483961257275483619196275438629837145318542796754196823932718564841659372567324981,23,2.8
1304074,82...5.9..6......3............19....59183.72.....5..4..8...29...1..7.........937.,823745691765921483149683257472196835591834726638257149387562914914378562256419378,25,2.8
1324632,8.6.2.....5....4..3..4.56....96...21...2.35......4....9...8......8.....7.3...9...,846921735157836492392475618479658321681293574523147869965782143218364957734519286,23,2.8
1348997,.7.5....6.81......2.....7.3...68.3....879.2.4.1...4...3.......1..4..6......2.....,973542186681937425245168793429685317538791264716324958362459871194876532857213649,23,2.8
1359737,....3467.1......82..5.....47.38.....2.......8.6.4...2..9..57........6..3......5..,982134675174695382635782914713829456249561738568473129896357241457216893321948567,23,2.8
1375876,5.8..........2.78..3.7.5.....31.9.....5.....3......16.1...9..7...2..89...4......2,578946321964321785231785649823169457615874293497532168186293574752418936349657812,23,2.8
1459023,5..4......8..3.....9.....2.....9..3.2591....66....4....4.5.1.9.3....9.62....7.1..,562418973784932651193765428418697235259183746637254819846521397371849562925376184,25,2.8
1477899,......86......93.....71.....4.25.1..3......8.........6.1.98...5..2..3....69..5.2.,597324861281569374634718259948256137376491582125837496713982645452673918869145723,23,2.8
1481369,2..8..7...58.....2..9....3..67..1........7.9....2.9..8..1.43.......5.....3.1..5..,213895764658374912479612835967481253182537496345269178521943687894756321736128549,23,2.8
1529242,..8.36.25.9......71....96.......1.73.....7..1....8.4..6...4....8....5....4..93.5.,478136925396524817125879634284961573963457281517382469651748392839215746742693158,25,2.8
1537825,..7....1.1...25.49.3..9.....5214...6.......286..............9.1..65.4..3.1...3...,927436815168725349534891672352148796471369528689257134843672951796514283215983467,25,2.8
1540760,.........3.8.14..7.4.269...15....6....2...........8..9.2.....9..8..7..4.7..6...1.,219783465368514927547269138153927684892456371476138259625841793981372546734695812,23,2.8
1586425,...7.9....81.3..5.7.....2....2.1......5..8.9.47.6.....2.............4.15.49....8.,524769831681432957793851264962317548315248796478695123256183479837924615149576382,23,2.8
1606558,.3..5.1.......8..3..1..........29.1..8..........7..95.32..8.4.65....7...7..9...2.,837654192256198743491372685675829314983415267142736958329581476514267839768943521,23,2.8
1609321,4..8..3.718.....9..27.4.........8........213....46.....9.6....5.1.9...2..3...76..,469821357185376294327549861673198542948752136251463978892634715716985423534217689,25,2.8
1664523,....79.2.....1....2.753..8.76.2..3..1..4.7..8.5.......8.....913.......5.....9...7,613879524584612739297534186769281345132457698458963271846725913971346852325198467,25,2.8
1710606,...37....42..6.....3.....755.6...42..91..2.....4...5.1.......47...4..1.6.....83..,965371284427865913138924675576183429391542768284796531613259847852437196749618352,25,2.8
1742134,..9....7...46.1...........1....37.9...5..8..77...45..6.........8.1.5.6.947.....82,169582473234671958587493261642137895395268147718945326953826714821754639476319582,25,2.8
1749206,8...5.41...2........4...8.9..69.7...5..24...8.....6.3..97.........72.6..........5,869352417712498356354671829236987541571243968948516732697135284185724693423869175,23,2.8
1764472,2....9.....4...2.6.8..3..4..37.58.....8......62....7.....6....9...1.78...4398....,275469318394871256186532947437258691958716423621394785812643579569127834743985162,25,2.8
1772872,..3.1.6.5...38..1.1....4..9...8...6223........164..5..92.1.........7..5...8..9.4.,483917625592386714167524389759831462234765198816492537925143876641278953378659241,27,2.8
1781815,....5..4..58....716.94........69...2.8..4.79....2.1.....5..6.28..7......1.....3..,713852649458369271629417835374698512281543796596271483945736128837125964162984357,25,2.8
1806662,...6....35....4..1.93.2....9.2.67....3......2..85...6....7...8..5..4.....87.9.4..,841659273526374891793128654912467538635981742478532169264713985159846327387295416,25,2.8
1839088,5.76..19.9.1...6...2......8.6.2.7...4.3...58...............9..3...8.327....5...1.,537628194981435627624791358869257431473916582215384769752169843196843275348572916,25,2.8
1855398,....8....1.7..6.23..6.....4.7...8.3.9..7..6.5.5..........519.....9.3...........81,245387169187496523396125874671958432928743615453261798862519347719834256534672981,23,2.8
1866953,6......4.....4.......6....8214..57....8.7......5..98.1.7..3....5......62..21.....,657918243821543679349627518214385796968271435735469821176832954583794162492156387,23,2.8
1867990,7.........32..8..9....2...41.5..4....7.3.5.9........589..7...6....2..3....4....8.,746931825532468719819527634165894273278315496493672158981743562657289341324156987,23,2.8
1905081,2....45....4..8......62...168....73....9....5.35........1.7.4.68...1...2.7......3,263194587714538629958627341689251734427983165135746298391872456846315972572469813,25,2.8
1923726,.96.1..4.51..89...2........4....1.83.5...32..9...5...6.4.6...7.3.2..............8,796312845513489762284576139427961583651843297938257416849625371372198654165734928,25,2.8
1956185,.....438.1....8...6..13...79.7.26...2.......8....1.92.7.6.49....5.3......4.......,592674381173958264684132597917826435265493178438715926726549813859361742341287659,25,2.8
1976326,.2.8..9.1..95......86.3.7.....21..43.1........6...78..7.....5.6....5..3...29.....,325874961179526384486139752957218643813645297264397815791483526648752139532961478,25,2.8
2005816,.3.....71..421.8..12..3...5...9..54........2...7..6.8..7.........9.8.....5.3.49..,935468271764215893128739465681923547593847126247156389472591638319682754856374912,25,2.8
2016022,.26.8...7.8......19......3......3.2.1.3.........56...4....12.45.9.......5.46.8.9.,326184957487395261951276438865743129143829576279561384738912645692457813514638792,25,2.8
2066323,..26.....9..47.82.1......5.4....1.8.8...32..55.....29.31...4......32..........9..,782615349956473821143289657429561783867932415531847296318794562695328174274156938,25,2.8
2070643,.........1....6..5..9.8.74...5..2..6...7...82...3....9.6...51....7.912....8......,754129863183476925629583741845912376391764582276358419962845137437691258518237694,23,2.8
2083161,.9.....8..2.4.....8.7..9.4......4.91...51.7.3.6.......1.2...9....9.23...3..7..8..,496172385523468179817359246735284691948516723261937458182645937679823514354791862,25,2.8
2095343,9.......3....6.....6....24..1..97.8..5......14...3.5...2...8.1..8.6..3.95....4..2,948125673275463198163789245312597486857246931496831527629358714784612359531974862,25,2.8
2117222,4...5..8...9.....4...9.13..........51....92...2.7...133..5.........826..8.....4..,437256981219378564568941372683124795175839246924765813346597128751482639892613457,23,2.8
2151902,5...2..7...6.....521.....3...16...9.7....81.....57.......8.9....8..43.6..2....9.3,538124679946387215217956834451632798763498152892571346375869421189243567624715983,25,2.8
2226943,68.......5....8....1.2..........5..71..46.82..34........5.....9....7.2......1647.,682751394543698712917243586826135947159467823734982651375824169461579238298316475,23,2.8
2251268,...9.63....8....5.....3..7..13.......2...4.6.....6.9....9.1.6..8...7....7..6.8.1.,174956328398247156256831479613729845925384761487165932539412687861573294742698513,23,2.8
2273687,...57...8.....4.9.1......2.8.56..1.4...4.3.5.6.41..2.......9.6..9.2.....4.8......,926571348587324691143968527875692134219483756634157289752819463391246875468735912,25,2.8
2292699,..94..6.....39..7...8.2.9..5......6....21.........3..86......37.1........2..718..,239457681164398275758126943571984362386215794942763518695842137817539426423671859,23,2.8
2339016,8.3...5...7........428....3..7..13...9.6.4..1...7..6.......8.5.4...9....659....1.,813246597576913284942857163267581349395624871184739625731468952428195736659372418,25,2.8
2345493,.38...7...1..9..657.........4.5.7..1....189.3...........2..9.1..53..12...8..2....,638145792214793865795682134849537621576218943321964578462859317953471286187326459,25,2.8
2372166,....3......5.1..43.....91...14...3.27...8.95.5..7.......2...61.....9.2....147....,146537829295816743387249165814965372723184956569723481972358614458691237631472598,25,2.8
2376768,2.......69.184.......12.3....5...6.831.....49.8.....2..4.9........76..32...2.....,274593816931846257856127394425319678317682549689475123142938765598761432763254981,25,2.8
2489450,..5..2...83...57...72.4...9.2....6.1..3...8.4...7.....6..5.........8..3..4......6,965172483834965712172348569529834671713659824486721395697513248251486937348297156,23,2.8
2528917,..2.6..3....8.34...8......5..16..8...5..9...46.9.1.....6.7...9.1.4...6..5.......3,742561938915873426386249715431652879258397164679418352863724591124935687597186243,25,2.8
2579163,6.9..5..7.3....5.......7.98..2...9...95.8.4.2.......61.4.......9..4..7.....6.28..,619845237738921546254367198162734985395186472487259361841573629926418753573692814,25,2.8
2602111,26.9.4.8......5..4..9...12..7.2...4...46..8.....5...6.9.64..3..5...8........6....,263914587781325694459876123675238941124697835398541762916452378532789416847163259,25,2.8
2626943,1.3..74..59...........2.....4.....2.......9..86...1....5.8....2..9..53....81.3.4.,123657489597418236684329517945736821731582964862941753356874192419265378278193645,23,2.8
2703285,......6.465...9.....824.....6.9...2.29....78.........5...4..5..8..37....1......7.,972853614654719832318246957563987421291534786487162395739421568826375149145698273,23,2.8
2717671,.7.423..9....6..........7....6.7...5..3..5.......9..4.4..28.3...61....5.9.......2,175423689329768514684519723846172935793845261512396847457281396261937458938654172,23,2.8
2732864,.6....14........32.7..32.8.8..9......47.2...96.5........4.........81...3.1..796..,263598147581746932479132586832961475147325869695487321924653718756814293318279654,25,2.8
2740916,4319.8.....2..1.......7....6...9..1.3.....95..8...2..4.....7......8....27..4..3..,431968527572341689896275143645793218327184956189652734264537891953816472718429365,23,2.8
2760224,8...592..7.....4....5.1..9..2...3.....7..63.......4652.8.....6.9.....8....3....74,814759236792638415365412798629583147547126389138974652481297563976345821253861974,25,2.8
2801743,1....8.....5...4..69......19...6.7.88..9...3..7..15.6......6...32....5....6.7.3..,147528693235691487698734251951263748862947135473815962719356824324189576586472319,25,2.8
2813159,.9.7....47.5......14.....96.....7.4...39...6..8..4..25.5.416..22................1,896721534735694218142538796529867143413952867687143925958416372261375489374289651,25,2.8
2813387,..5..1....1..865.4..3.....9.2..1.6.8...9...5.3.....2..8.....3...79.........2....6,745391862912786534683524719527413698168972453394865271856149327279638145431257986,23,2.8
2817901,...6.8......74..6.8.4.53.271..2...3.325......7..8....4.57.....39..3.........7.6..,571628349239741865864953127148297536325416978796835214657182493982364751413579682,27,2.8
2881686,..7..8.45..6..7..149....2..5......28....1..5...2.8.4.9........41....3.....9.4.7..,237198645856427931491356287564739128978214356312685479723861594145973862689542713,25,2.8
2889771,.....93..6.....8.9...4......3.7....8.6...35......51.7.2...1...7..9......5....861.,854179326617235849392486751435792168761843592928651473286514937149367285573928614,23,2.8
2912604,8..1...6.6.....7....7.934..2.34.6.7.1...7...8.8...2......7.15....2...........4..3,824157369639248751517693482293486175146975238785312946368721594452839617971564823,25,2.8
2967747,..2.....53..45..9...6..24....4.8..3.12.5.......7.4........6.....7.3.86.4..8.....7,742639185381457296956812473564981732123576849897243561419765328275398614638124957,25,2.8
2977634,..675.....8...9.....1..23....7.........82.....9.3..218........7...5134....5.....9,936751824482639751751482396827195643163824975594367218218946537679513482345278169,23,2.8
2989566,.9...4.2....5........62.87..........31..7..94...2..36.8....9...6.3.....847.......,198734625762598413534621879246913587315876294987245361851469732623157948479382156,23,2.8
2993355,..5..2....1.5.......46.1...5....3.9......683..8..9......1.......3....6.4.4.7..98.,965342718218579346374681529526813497197456832483297165851964273739128654642735981,23,2.8
2995187,72..56..9....1.5.8..5..2..7.1.....7..9......36..3..8..2.1.6.9....3.8............4,724856319936714528185932647312598476498627153657341892271463985543289761869175234,25,2.8
56102,.7...2..51.....2.8.3...4.....61..7.2.8.6....9.....3.....7....6....4...1....83...4,678912345154376298239584671346198752782645139915723486497251863823469517561837924,23,2.9
98076,.....57......9.4..1....8..9.4..5..98.861..5....37...........8.4.38.2...1.7.....3.,892465713367291485154378269741652398986143527523789146219536874438927651675814932,25,2.9
154073,...5.....9...34...83..9..6...8...5..3..........23.8.7..7.253..8....1.......78.2.9,124567893967834125835192764748921536391675482652348971479253618286419357513786249,25,2.9
172601,....6.8.5....19..6.4...8.2..8...2..7..9...5.8......2..1.839......7..5.1..6....7..,931264875852719436746538921683952147279143568514876293128397654497685312365421789,25,2.9
181767,.3......5......68.7...64..9.6.2.8...3....1.4..92.7...1.4...39.2.17..........8....,631829475429157683785364129164238597378591246592476831846713952217945368953682714,25,2.9
296985,8.7....6...2.....9.3.72....3.....8...2..457..4.9.....3.....6.........986...4..1..,897134265142568379536729418371692854628345791459871623283916547714253986965487132,23,2.9
316597,.6.......7..613.........15.2.97......3...1..2....5..7....54.9..8....2.43.94..6...,961425837758613294342879156289734561537961482416258379623547918875192643194386725,25,2.9
344513,......6.23..7...5...5.3......1..2..98.2......5...91..6...8.6..34...1...8..9......,748159632316728954925634817631482579892567341574391286257846193463915728189273465,23,2.9
403444,...2.67..1...4...3..7..5..6..1.3...7.4....985..8.............1.4...8.....56..3...,384296751165748293927315846591834627243671985678952134732469518419587362856123479,23,2.9
534667,...5.....7.1......452.6.1....4...89...........2..1.7.6...8......73.5.98.....2964.,836541279791382465452967138364275891517698324928413756249836517673154982185729643,25,2.9
549822,..2...7..56.4.....7.....1.3.......9..8.2.....2..9..5....759....6..84..1...4.1.8.6,432189765561437289798625143175368492389254671246971538817596324653842917924713856,25,2.9
627878,...32..58..9.7.....8.9.......7.9..6.......5.2....32..1..3...7..5.....2.482.......,761324958459871326382965147217598463638417592945632871193246785576189234824753619,23,2.9
657459,........3...6..59...71..2...3.85.4....42.79.8.9..........42.7..........5.83......,629745813841632597357198246236859471514267938798314652165423789472981365983576124,23,2.9
663744,......9..4..1..6.76392....4...481.53.....3...5......4.9....5.....4...8...8.6....1,817564932452139687639278514296481753148753269573926148921845376764312895385697421,25,2.9
700033,.........14....59.7....2..3...5.1.......3.4.8.8.....1...92.8.......9435..2....6..,893645721142873596756912843964581237215739468387426915539268174678194352421357689,23,2.9
709545,...2...7.58...3...1....98..........3...7.692.7....1..8.62.94...3..6......1.......,649218375587463219123579846291845763458736921736921458862194537375682194914357682,23,2.9
748376,9..1..5.6...65.....7...2.4.1.43.......3...76..57......8...1.2...2...3.......4....,942178536318654927576932148194367852283495761657821493839516274425783619761249385,23,2.9
757461,69...5..4......13.24.1..........98.....7....3.5.4.27...2..1.3.........597........,691375284578294136243168597417639825862751943359482761924516378136827459785943612,23,2.9
763211,....9..3.4.53....29.....7.1.5........9...8..3..7.4.29...2..51..76.1.94...........,128497635475316982936852741251963874694278513387541296842735169763129458519684327,25,2.9
851228,1..4.86..4.........38.............6.64....5.85...7.1.3.7.5.34.1..2.4.......9.7...,197458632465732819238169745721385964643291578589674123876523491912846357354917286,25,2.9
859986,9.......6.17.....33.....5....4...3.1..62.9.......45........62.....124.8.5.......9,925731846417568923368492517254687391736219458189345672871956234693124785542873169,23,2.9
883666,....8...124...5.979..........371.......2.64......5....86..4..7...2...98.1..5...6.,356987241248135697917462538593714826781296453624853719865349172432671985179528364,25,2.9
911916,....2...6.4.....5..3...8..14.28...9.8....37..3....26.457..3...............6.573..,791425836248361957635798421412876593869543712357912684574139268923684175186257349,25,2.9
994485,.....1.9...5...3..974..............65..6...74..2.1..8.........94685.......1..87..,326751498185496327974832651837245916519683274642917583753124869468579132291368745,23,2.9
1003383,6.73....8.2..9.3....814.........5.748.2..1......7........2...95.4......15....9.3.,617352948425698317398147256136925874872431569954786123783214695249563781561879432,25,2.9
1181752,...6.7..2.....29.88....47.....12.............624.9..1...7.6...93...4....215...8..,591687432746312958832954761973125684158476293624893517487561329369248175215739846,25,2.9
1192906,29..17.3..6.9.........8...258....91..7.....6.1...4.......4...7.........8..4.6.2..,298517436365924781741386592586273914472891365139645827623458179957132648814769253,23,2.9
1218454,....9..7549.5....8.5.2..6.18.54.....24.......1......6..1.....5...3..2......86...9,321698475496571328758243691865427913249316587137985264614739852983152746572864139,25,2.9
1288113,.4.8....917..3..4.5..........84..9.5....1....79..5......56..1.7......8..2..5.....,643821579172935648589746231328467915456319782791258364835694127964172853217583496,23,2.9
1310827,5......17...2.........81..5..9...8......67..143.....9.76..4....8...56....4....9..,583694217617235489924781635179423856258967341436518792761849523892356174345172968,23,2.9
1395705,..76...8............21.7..61.....9.4..3.8.6...4...31........3.75.9..8...4......9.,317645289654829713892137546185762934923481675746593128268914357539278461471356892,23,2.9
1414279,...5.....7....4.18..1.2.....13......8.2.9.3.7..5..89....625..3........7....9.....,384571296729634518561829743913762485842195367675348921196257834258413679437986152,23,2.9
1445498,54...6..39..2.....1...9...6.34....8.......6.1...7..4.......2.6.6..9...17..2..73..,548176923976235148123498756734621589259384671861759432397512864685943217412867395,25,2.9
1459346,15.7.......9.4.....8.9..1.6.3......7245....6....4..8...2...6..9.1..7..5......8.2.,156782394379641582482935176831569247245817963697423815728156439913274658564398721,25,2.9
1486018,.6..8............9.18..34..2...9.8.7..9....5.8..6.7.23..78.6.......5..3.52.......,762984315453172689918563472231495867679238154845617923397826541184759236526341798,25,2.9
1488175,.21.7...6..9....4...7.9.....5....4..9..2.63...7..3.6.9.1...9......3...1...482....,421573896369182547587694123653917482948256371172438659815769234296345718734821965,25,2.9
1506412,.82..1.9...9......61...9..5.5..7...28..3.....9.......6......81..4.2.......6.9..5.,582741693479563128613829745351976482864352971927184536295637814748215369136498257,23,2.9
1506571,..79..2.3......7..1....3..6.9....1.7.82........68....9..31.........824..5......6.,657918243239564718148273596395426187782391654416857329863145972971682435524739861,23,2.9
1551363,..4......8..9........2.8..67....2.5.....7.2..91...6..8.2....4...6..34..2...7....9,294563187836917524175248936743892651658471293912356748327689415569134872481725369,23,2.9
1592395,.723....4.3968...7...1......8.......54....2.3..6....8...4..91..9..7.1.......2.6..,672395814139684527458172936281943765547816293396257481864539172925761348713428659,25,2.9
1601055,......84.9....4.71.4.3..........8.2..5.96......7.....94.2.76...6....3...3...42..8,736219845928654371541387692194738526253961487867425139482176953675893214319542768,25,2.9
1610255,2.....74.......2..943.6.......9..4..7..81...6.2..4...5...7......16.9..........1.4,265189743871354269943267581638975412754812936129643875492731658516498327387526194,23,2.9
1620886,....4.1..2.18......8...9...7...61...6......2..5.73..9..6....3..9....35...2.5.8..7,396247158271856934485319276732961845619485723854732691567124389948673512123598467,25,2.9
1629444,..8.....44...2.86..6.4..7....7..61....2..9...15.3..6.2.1...83............7..3...6,798163254435927861261485793387256149642819537159374682916748325523691478874532916,25,2.9
1641847,....9.2....45...6.....6...95.6...4.1.....8...7..2.......98..7..4.8....2..7...3..5,165397248294581367837462159526739481943618572781254936359826714418975623672143895,23,2.9
1678852,.....694...4..9..3....3..76.........1654......2.8.74..3.....5.8.59......84.7.....,732586941614279853598134276487653192165492387923817465376941528259368714841725639,25,2.9
1693284,..63.7.414....2.7....8..9..7.........1..4..5...2...3.6.2.5.....8......15...683...,586397241493162578271854963765238194318946752942715386624571839837429615159683427,25,2.9
